fecha,codigo_serie,nombre,valor
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,13.779392026579252
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,13.350468624186568
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,13.580186683336114
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,13.166103531214276
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,12.986518498990783
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,12.970096301019142
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,7.9975829273489145
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,7.945154856910753
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,7.893004713708078
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.32190029966802
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.41300532315977
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.27078162207073
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.490599281782679
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.447419159965895
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.596586482940722
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.6506405684638
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,8.612389965243612
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,6.843479566573579
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.220114627562002
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.205154519340289
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.442906889117636
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.308343705118538
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.241275315417346
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.262889790660438
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.063703013221601
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.445383424685719
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,7.038934352669181
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,6.733474122515811
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,8.118266025938638
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.874724440273285
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.94510088659081
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.689249811120579
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.443460388117876
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,7.494976872468933
