fecha,codigo_serie,nombre,valor
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,5.0907783200981624
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,5.144808878846584
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.988774485101364
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.467338745718837
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.685070504186711
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.8634170637523075
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.839818048503575
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.7690176628199055
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.841954753990515
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.92332488674386
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BBTGP_PORC,BTG Pactual,4.951713860885648
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.466209293960228
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.363658111461002
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.540384432898174
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.3912937934733005
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.22107788437821
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.0896844455936465
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_HSBC_PORC,Hsbc Bank,4.112340642077621
