fecha,codigo_serie,nombre,valor
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,10.215068798344689
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,10.017223803320787
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,10.364212077562016
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,11.494999114256055
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,10.90378385272735
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,10.552810684259237
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,10.1623858654644
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,9.408549071462687
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,8.466475103838336
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,8.126334960857765
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,28.07228874665251
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,28.030422040612923
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,26.3018651174905
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,26.063742442767804
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,23.80284875676472
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,23.374616824320906
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,22.84671704475245
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,20.915927620844837
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,20.290213239741902
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,18.066502061429134
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,16.145523431739008
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,15.192187855834835
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.53555206371607
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,10.33012835434981
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,10.030362337833502
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,10.8693136591404
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,12.036142492334402
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.344863504586417
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.38115904017378
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.094755090597902
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,12.261099860685478
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.890456394135898
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.35511396657584
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BICE_STO_RAZ_PORC_MONT,Banco Bice,11.396967176938858
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,16.10135665581695
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,17.1819029039618
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,17.353638782830036
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,15.944119599798517
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,15.991868441598617
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,16.740207339426565
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,16.394802689153032
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,16.25146826908657
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,15.535686969307449
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,14.960670903108772
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,12.733320694991248
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BINTE_STO_RAZ_PORC_MONT,Banco Internacional,12.517518260210053
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,4.44671693031458
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,4.343301379567158
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.512244899754402
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.506380656314339
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.6877259171987715
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.8928014849331487
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.851613652748755
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.635701297555939
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,3.1286257040450147
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,2.7484856294045654
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,-19.87073796327532
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BITAUCORP_STO_RAZ_PORC_MONT,Banco Itaú Chile,-21.450216361389636
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-10.007090043553124
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-9.585528092539596
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-10.626192469767888
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-10.496978380689367
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-11.11263970079023
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-9.575920173209074
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-9.665370166899626
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-10.152120356860964
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BKCH_STO_RAZ_PORC_MONT,Bank of China,-10.506127569236707
