fecha,codigo_serie,nombre,valor
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,942332.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,948158.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,949668.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,940815.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,943150.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,940459.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,287557.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,287283.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,292932.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,793790.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,808101.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,800316.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,789466.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,796962.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,798933.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,790974.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,787714.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BICE_STO_MONT,Banco Bice,784302.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,81804.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,81813.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,83310.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,84542.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,85195.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,85636.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,85130.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BINTE_STO_MONT,Banco Internacional,86282.0
