fecha,0.25,0.5,1,2,3,4,5,10
2017-06-08,2.485,2.46483431458078,2.45470972688455,2.77350811434058,3.02200811292612,3.24515796661873,3.45817080882318,4.10738981032173
2017-06-09,2.485,2.46483431458078,2.45470972688455,2.78618648660782,3.04736571765927,3.26544464479013,3.47845805971232,4.12767879958968
2017-06-12,2.49,2.46483431458078,2.45470972688455,2.76843677143259,3.03722266550741,3.25530129887952,3.47085033424339,4.11753429818578
2017-06-13,2.48,2.45495587694489,2.4498305127798,2.76336543195272,3.02707962703346,3.25530129887952,3.46324261643693,4.0972453359988
2017-06-14,2.485,2.45495587694489,2.44007137234004,2.74815143408389,3.00172209069804,3.23501464800904,3.43281182184669,4.05666757414425
2017-06-15,2.485,2.45989515641032,2.4498305127798,2.76843677143259,3.03722266550741,3.26544464479013,3.4683144274565,4.10738981032173
2017-06-16,2.49,2.45989515641032,2.4498305127798,2.7836508104405,3.05243724886402,3.2806596892466,3.48099396990462,4.10738981032173
2017-06-19,2.49,2.46483431458078,2.45958870361118,2.79379352025113,3.05243724886402,3.28573137755557,3.47845805971232,4.11246205256119
2017-06-20,2.49,2.46483431458078,2.46934594501802,2.80393624377115,3.04736571765927,3.2806596892466,3.47592215037134,4.08963698914377
2017-06-21,2.495,2.46483431458078,2.46934594501802,2.80647192679311,3.04482995333908,3.2806596892466,3.47845805971232,4.08456476213936
2017-06-22,2.495,2.46483431458078,2.4498305127798,2.78872216363206,3.02200811292612,3.26544464479013,3.47085033424339,4.08710087521833
2017-06-23,2.49,2.46483431458078,2.44495106127296,2.78618648660782,3.02200811292612,3.26544464479013,3.46070671220431,4.08963698914377
2017-06-27,2.485,2.46004333292138,2.44509744827148,2.79886488029757,3.0422941898737,3.28573137755557,3.48860170558931,4.11499817495036
2017-06-28,2.485,2.46004333292138,2.44509744827148,2.79125784151317,3.0422941898737,3.28573137755557,3.47845805971232,4.11246205256119
2017-06-29,2.485,2.46004333292138,2.44509744827148,2.79886488029757,3.05243724886402,3.30094646295074,3.51142495860828,4.15811238502772
2017-06-30,2.48,2.45510405709304,2.44021776646886,2.78872216363206,3.04736571765927,3.2958747644078,3.51903272493441,4.1784015096622
2017-07-03,2.49,2.46498248745475,2.44997689265603,2.79632919984592,3.06765186299152,3.32123329123064,3.55453573571645,4.20883529810194
2017-07-04,2.49,2.46498248745475,2.44021776646886,2.79632919984592,3.07779495616924,3.32630500682685,3.56975136281206,4.22405223798206
2017-07-05,2.48,2.44522514153545,2.42557729627269,2.7836508104405,3.07525918159293,3.32123329123064,3.54185606986461,4.21897992130689
2017-07-06,2.49,2.44522514153545,2.42557729627269,2.76843677143259,3.07272340787119,3.31616157904473,3.53678420947943,4.21897992130689
2017-07-07,2.435,2.39582328410659,2.35234286807096,2.68729575124811,2.98143612319994,3.22994299382378,3.47085033424339,4.18347379927884
2017-07-10,2.44,2.37111780435662,2.31326262785103,2.63658305959531,2.93072144396715,3.18176244932356,3.42774003467103,4.14796784301195
